cluster_100	19	ADAMTSL4	CYSRT1	HOXA1	KRTAP1-1	KRTAP10-8	KRTAP12-3	KRTAP2-3	KRTAP2-4	KRTAP4-2	KRTAP5-9	KRTAP9-3	KRTAP9-8	LNX1	NBPF19	NOTCH2NLA	RGS20	SHFL	TRIM42	VASN
cluster_101	12	ADAMTSL4	CREB5	CYSRT1	HOXA1	HSD3B7	KRTAP1-3	KRTAP10-8	KRTAP5-9	LCE4A	NR4A3	RGS17	TRIM42
cluster_102	16	COL8A1	CREB5	CYSRT1	HOXA1	KRTAP1-3	KRTAP10-8	KRTAP12-3	KRTAP5-6	KRTAP5-7	KRTAP5-9	KRTAP9-3	NBPF19	NOTCH2NLA	OTX1	POU4F2	RGS20
cluster_103	6	KRTAP1-3	KRTAP12-3	KRTAP4-4	NBPF19	NOTCH2NLA	TNS2
cluster_104	6	KRTAP10-5	KRTAP12-3	KRTAP13-1	KRTAP9-2	KRTAP9-3	KRTAP9-8
cluster_105	6	KRTAP5-9	KRTAP9-8	LCE3C	LCE4A	LCE5A	ZNF655
cluster_106	11	ANKHD1	ESRP1	MBNL3	NOTCH3	PRR20A	PRR20B	PRR20C	PRR20D	PRR20E	RBM23	RBM42
cluster_107	9	ARID5A	CATSPER1	CYSRT1	HOXA1	KRTAP10-8	KRTAP26-1	LASP1	OTX1	VGLL3
cluster_108	8	CYSRT1	KRTAP10-7	KRTAP12-3	KRTAP2-3	KRTAP2-4	NBPF19	NOTCH2NLA	TTPA
cluster_109	14	ADAMTSL4	CYSRT1	KRTAP1-1	KRTAP1-3	KRTAP10-7	KRTAP10-8	KRTAP12-3	KRTAP2-3	KRTAP2-4	KRTAP9-2	KRTAP9-3	SPRY1	TFAP2D	TRIM42
cluster_110	5	ALOX15B	CTAG1A	CTAG1B	REX1BD	STRA8
cluster_111	5	AQP6	EBP	SCN3B	STX6	TMEM14B
cluster_112	5	AXIN2	CHIC2	KRTAP10-8	KRTAP4-5	KRTAP9-2
cluster_113	5	CATSPER1	KRTAP4-1	KRTAP4-4	KRTAP9-8	RGS20
cluster_114	5	CCN3	KRTAP5-6	LCE1A	LCE3D	POU4F2
cluster_115	5	CTAG1A	CTAG1B	CYTH4	KIF26A	REX1BD
cluster_116	11	FUCA2	KRTAP10-1	KRTAP4-12	KRTAP5-2	KRTAP5-3	LCE1A	LCE1B	LCE1E	LCE4A	NUFIP2	VWC2
cluster_117	10	C22orf39	CYSRT1	GRN	KRTAP10-1	KRTAP10-11	KRTAP10-8	KRTAP10-9	KRTAP12-3	KRTAP9-2	PCSK5
cluster_118	6	ADAMTSL4	BAG4	KRTAP4-12	KRTAP4-2	KRTAP4-4	KRTAP4-5
cluster_119	6	AQP6	EBP	ERGIC3	FAM209A	GPR152	STX1B
cluster_120	6	EFNA3	LCE1D	LCE1E	LCE2C	LCE3B	TGFB1
cluster_121	6	KRTAP19-6	KRTAP19-7	KRTAP6-1	KRTAP6-2	SMN1	SMN2
cluster_122	4	AP1B1	AP2B1	LOC102724594	U2AF1
cluster_123	4	AQP2	CLCA4	PANX1	SLC26A6
cluster_124	4	AQP6	CD79A	DEFB127	EBP
cluster_125	4	AQP6	CXorf66	ERGIC3	TMX2
cluster_126	4	AQP6	ERGIC3	IFITM3	TMEM14B
cluster_127	4	ATM	ESRRA	ESRRG	PPARGC1A
cluster_128	4	ATP1B3	CHST1	STOM	TMEM98
cluster_129	4	ATP1B4	SGCB	SGCZ	SMIM3
cluster_130	4	B3GALT5	DEFB103A	DEFB103B	SPATA31A7
cluster_131	4	BAD	BCL2L1	BCL2L2	G0S2
cluster_132	4	BHLHE40	CREM	GLIS2	ROR2
cluster_133	4	BIRC2	BOLA1	CASP9	XIAP
cluster_134	4	BIRC2	BOLA2	BOLA2B	XIAP
cluster_135	4	BLK	FXR1	FXR2	YES1
cluster_136	4	BOLA2	BOLA2B	ZNF177	ZNF559-ZNF177
cluster_137	4	C1orf35	FAM133A	MACROH2A2	RBMX2
cluster_138	4	C2CD2L	ITGAM	REEP4	TMEM229B
cluster_139	4	CAMSAP1	PRKACA	PRKAR1A	PRKAR1B
cluster_140	4	CATSPER1	HOXA1	OTX1	TNS2
cluster_141	4	CCDC187	HNRNPK	KHDRBS3	TSGA10IP
cluster_142	4	CCNK	HSFY1	HSFY2	TBX6
cluster_143	4	CD79A	EBP	ERGIC3	SMIM3
cluster_144	4	CD79A	GPR152	TM4SF19	TM4SF19-DYNLT2B
cluster_145	4	CHMP6	SNF8	VPS25	VPS36
cluster_146	4	CKM	CKMT1A	CKMT1B	OCM
cluster_147	4	CLIP1	DHPS	EIF5A2	REL
cluster_148	4	CLK2	GTPBP2	SNRNP70	ZNF436
cluster_149	4	CRCT1	LCE1E	LCE2C	LCE3B
cluster_150	4	CYSRT1	GATA2	KRTAP10-8	RNF38
cluster_151	4	DDIT4L	LSM5	LSM7	SNRPG
cluster_152	4	DOLK	GALNT8	KCNA1	KCNA3
cluster_153	4	E2F4	E2F6	TFDP1	TFDP2
cluster_154	4	EMC7	FLT3LG	KRTAP5-2	KRTAP5-9
cluster_155	4	EPN1	EPN3	LITAF	RPS27A
cluster_156	4	FAM124B	KRTAP1-5	KRTAP9-3	TRIM42
cluster_157	4	FAM219A	LIMS3	LIMS4	TRIM49C
cluster_158	4	FAM229B	TSKS	TSSK1B	TSSK2
cluster_159	4	FOXH1	KLHL26	PITX1	ZIC1
cluster_160	4	FOXH1	PITX1	PLA2G10	TLX3
cluster_161	4	FUCA2	KRTAP10-1	KRTAP4-12	ZNF664
cluster_162	4	GET3	KCNE5	PDIA6	PGRMC1
cluster_163	4	GLIS3	HELT	KRTAP6-1	KRTAP6-2
cluster_164	4	GSTM2	GSTM3	GSTM4	GSTM5
cluster_165	4	HGS	KRT3	KRT76	KRT86
cluster_166	4	HSPB2	HSPB2-C11orf52	LMO1	LMO3
cluster_167	4	IGFBP6	KRTAP10-8	KRTAP5-7	KRTAP5-9
cluster_168	4	KRT20	KRT75	KRT76	NCDN
cluster_169	4	KRT31	KRT34	SEC14L4	TTC9C
cluster_170	4	KRTAP13-2	PATZ1	PITX1	ZIC1
cluster_171	4	KRTAP15-1	KRTAP19-5	KRTAP19-7	POU2AF1
cluster_172	4	KRTAP15-1	KRTAP19-7	KRTAP3-3	KRTAP6-2
cluster_173	4	KRTAP19-6	KRTAP6-1	KRTAP6-2	TENT5B
cluster_174	4	KRTAP5-11	KRTAP9-2	MACO1	TMEM190
cluster_175	4	KRTAP6-2	KRTAP6-3	PCDHB14	PRR3
cluster_176	4	LOC102724594	SRSF3	TRA2B	U2AF1
cluster_177	4	LRIG1	MICOS10-NBL1	NBL1	PLA2G2F
cluster_178	4	LRRC8E	NUTM1	SAMD4B	SH2D1B
cluster_179	4	LUC7L	LUC7L2	SRSF6	SRSF7
cluster_180	4	MICOS13	MPC2	TEX44	TIMM17B
cluster_181	4	MKRN1	TRIM8	UBE2D1	UBE2D4
cluster_182	4	MYO1B	SOHLH1	STH	SUOX
cluster_183	4	NEXN	ZSCAN22	ZSCAN23	ZSCAN9
cluster_184	4	NR1H2	NR1H4	RXRB	RXRG
cluster_185	4	PMVK	SNAP25	ZNF177	ZNF559-ZNF177
cluster_186	4	RBM39	SAP18	SREK1	SRSF11
cluster_187	4	RBMY1F	RBMY1J	RNPS1	SRSF3
cluster_188	4	SEC23A	SEC23B	SEC23IP	SEC24D
cluster_189	4	SHFL	ZNF497	ZNF835	ZNF837
cluster_190	3	ABCG4	LEPROT	TMEM50A
cluster_191	3	ABHD15	WTAP	ZNF239
cluster_192	3	ABHD16A	CYP1A2	FDPS
cluster_193	3	ABHD16A	LTA	PERP
cluster_194	3	ABHD4	AURKAIP1	REEP5
cluster_195	3	ABHD4	RABAC1	STIM1
cluster_196	3	ABHD5	GRIA4	PLIN2
cluster_197	3	ABHD6	LAMA4	RTP2
cluster_198	3	ABI1	EIF3H	RBM15
cluster_199	3	ABI2	EPS8L1	SNAP91
cluster_200	3	ABI3	BAIAP2L2	KIAA0408
cluster_201	3	ABLIM2	AHNAK2	ATP6V0A1
cluster_202	3	ABLIM3	KIZ	TFIP11
cluster_203	3	ABRAXAS2	DCUN1D1	GMPPA
cluster_204	3	ABTB1	EEF1A2	EEF1D
cluster_205	3	ACAA1	DNAJC27	TFCP2
cluster_206	3	ACACA	APOC1	MTCH2
cluster_207	3	ACACA	FGF14	MAOB
cluster_208	3	ACAD11	CD2BP2	ZNHIT2
cluster_209	3	ACADL	SULT4A1	TGM1
cluster_210	3	ACADVL	CALR	TAF1B
cluster_211	3	ACAP1	FCHSD2	SASS6
cluster_212	3	ACBD4	LMCD1	TEKT4
cluster_213	3	ACBD5	STX1B	VAMP1
cluster_214	3	ACBD6	NMT1	NMT2
cluster_215	3	ACMSD	GPSM3	IVD
cluster_216	3	ACOT11	GEMIN6	GEMIN7
cluster_217	3	ACOT12	ACOT7	UBXN1
cluster_218	3	ACOT7	IQSEC1	MAGEA3
cluster_219	3	ACOT8	ARRB1	PRDM16
cluster_220	3	ACSF2	ARMC12	SENP2
cluster_221	3	ACSF3	MATN4	RAB28
cluster_222	3	ACSM1	APOA1	CMTM5
cluster_223	3	ACSM1	OSBPL3	RALGPS2
cluster_224	3	ACTG1	CDC37	NT5C1A
cluster_225	3	ACTL8	CERT1	CSNK1G2
cluster_226	3	ACTL9	QRICH1	SELENOV
cluster_227	3	ACTN2	BAD	HTR1B
cluster_228	3	ACTN3	MICALL2	MYOT
cluster_229	3	ACTN3	PCCB	SYNPO2L
cluster_230	3	ACTR5	PPL	ZSCAN1
cluster_231	3	ACY1	ARMC5	PRR35
cluster_232	3	ACY1	FMNL3	NUDT1
cluster_233	3	ACY3	ARF5	ASPA
cluster_234	3	ADAM12	CCN4	OTX1
cluster_235	3	ADAM15	ATXN1	DAZ2
cluster_236	3	ADAM15	ODAM	SNX33
cluster_237	3	ADAM21	CNR2	MUC15
cluster_238	3	ADAM33	CD3E	STOML3
cluster_239	3	ADAMTS12	RGMA	TP53BP2
cluster_240	3	ADAMTSL5	FHL5	KIR2DL4
cluster_241	3	ADAT2	SCHIP1	SMARCD1
cluster_242	3	ADAT3	CUTA	FBLIM1
cluster_243	3	ADCY4	AHCY	C1orf50
cluster_244	3	ADCY4	GATA5	PPARG
cluster_245	3	ADGRA2	CCNDBP1	TCEAL1
cluster_246	3	ADGRB3	APP	MUC1
cluster_247	3	ADGRB3	NUCB2	SLC7A1
cluster_248	3	ADGRG3	ATP6V0B	SLC2A5
cluster_249	3	ADI1	APPL1	APPL2
cluster_250	3	ADIPOQ	FASN	PROKR2
cluster_251	3	ADIPOR1	NOX1	TBXA2R
cluster_252	3	ADO	DISC1	PPFIA3
cluster_253	3	ADORA2A	HAS3	SYNGR1
cluster_254	3	AEBP2	ZNF317	ZNF408
cluster_255	3	AFMID	DNTT	MEI4
cluster_256	3	AGAP1	CNTROB	RSPH14
cluster_257	3	AGBL2	NDUFB2	NDUFB7
cluster_258	3	AGER	B3GAT1	CMTM7
cluster_259	3	AGPAT5	PSCA	SLC16A4
cluster_260	3	AGR2	C3	CD34
cluster_261	3	AGR2	CDKN2AIPNL	CPNE6
cluster_262	3	AGR3	CD46	ERLIN1
cluster_263	3	AGRN	ARHGEF16	MAGED1
cluster_264	3	AGRN	ATXN2L	BOLL
cluster_265	3	AGTRAP	ATP5F1E	CELA3A
cluster_266	3	AGTRAP	POLDIP2	PPIF
cluster_267	3	AGXT	BATF3	RFX6
cluster_268	3	AHCYL1	PLEKHG5	SLC23A1
cluster_269	3	AIM2	ANP32B	DNTTIP1
cluster_270	3	AIMP1	RARS1	ZNF521
cluster_271	3	AIMP2	DARS1	KARS1
cluster_272	3	AIPL1	SMAP1	SMAP2
cluster_273	3	AJUBA	TFAP4	ZNF541
cluster_274	3	AK3	ALG10	FBLN1
cluster_275	3	AK8	CNTF	NDUFAB1
cluster_276	3	AKAP14	AKAP7	PRKAR2A
cluster_277	3	AKAP17A	DPPA2	UBE2I
cluster_278	3	AKAP17A	FGF10	THAP1
cluster_279	3	AKAP9	GLIS2	GPSM1
cluster_280	3	AKIRIN2	CA8	HSD17B14
cluster_281	3	AKR1C1	PTPN3	WDR6
cluster_282	3	AKT1	RNF114	XAF1
cluster_283	3	AKT2	SH3RF1	SLC22A5
cluster_284	3	AKTIP	ANKRD23	HOOK1
cluster_285	3	ALAS1	COBL	TMSB10
cluster_286	3	ALAS1	FBXL8	RNF168
cluster_287	3	ALDH16A1	DERA	HSF2
cluster_288	3	ALDH18A1	AOC3	DARS2
cluster_289	3	ALDH18A1	COQ9	GALNT2
cluster_290	3	ALDH3B1	KRTAP12-3	PDGFRB
cluster_291	3	ALDH3B1	KRTAP3-3	MRPL23
cluster_292	3	ALG13	BAG4	FTH1
cluster_293	3	ALG13	ISX	ROR2
cluster_294	3	ALG3	MMD2	SSMEM1
cluster_295	3	ALG3	SERP1	TNFRSF9
cluster_296	3	ALG8	CANT1	CLRN1
cluster_297	3	ALG8	CYB5R3	VMP1
cluster_298	3	ALG8	RHOT2	SAR1A
cluster_299	3	ALKBH4	DTX2	MVP
cluster_300	3	ALKBH4	MLLT3	TXNL4B
cluster_301	3	ALKBH7	B9D2	CENPN
cluster_302	3	ALKBH8	CDC14B	MFAP1
cluster_303	3	ALOX15B	GRAP	TRIM21
cluster_304	3	ALOX5	HSD17B1	LCN1
cluster_305	3	ALOX5AP	PLPP5	SLC29A2
cluster_306	3	ALOXE3	IL10	YY1
cluster_307	3	ALS2CL	RAB22A	RAB5C
cluster_308	3	ALX4	CDHR3	PARVG
cluster_309	3	AMELY	CNIH2	HIBADH
cluster_310	3	AMIGO1	BNIP3	BNIP3L
cluster_311	3	AMMECR1	CALCOCO2	CELA2B
cluster_312	3	AMMECR1	DOK7	EFEMP2
cluster_313	3	AMOT	NF2	PTPA
cluster_314	3	AMOT	PBLD	PTPN14
cluster_315	3	AMOTL2	FCRL5	NF2
cluster_316	3	AMPD1	AMPD2	AMPD3
cluster_317	3	AMPH	C16orf74	PPP3CA
cluster_318	3	AMTN	APBB1IP	BAG6
cluster_319	3	ANAPC13	CDC23	DCLK1
cluster_320	3	ANAPC2	FAM199X	WDR5
cluster_321	3	ANK1	BEST2	FXYD3
cluster_322	3	ANK1	CD99L2	SLC30A8
cluster_323	3	ANK1	JPH1	STRIT1
cluster_324	3	ANK3	NAB2	TGIF2LY
cluster_325	3	ANKHD1	KRTAP15-1	NEU4
cluster_326	3	ANKHD1	LENG8	PCID2
cluster_327	3	ANKK1	C12orf57	INSL3
cluster_328	3	ANKRD1	MTHFD2	NAGK
cluster_329	3	ANKRD11	BRCC3	DEPTOR
cluster_330	3	ANKRD13D	MAML3	NID2
cluster_331	3	ANKRD2	MAPK6	MAPKAPK5
cluster_332	3	ANKRD28	KCNV2	PTRH1
cluster_333	3	ANKRD29	CRACR2A	FERMT3
cluster_334	3	ANKRD37	ANKRD50	HIF1AN
cluster_335	3	ANKRD40	RFC3	RFC4
cluster_336	3	ANKS1A	DAB2IP	USP7
cluster_337	3	ANXA1	LNPK	NOC4L
cluster_338	3	ANXA10	DCP1B	EDC3
cluster_339	3	ANXA11	ARSA	CCDC22
cluster_340	3	ANXA11	CEP55	PLEKHG6
cluster_341	3	ANXA11	FUBP1	PRPF40B
cluster_342	3	ANXA6	CAMK1	IL16
cluster_343	3	AOC3	CLDN9	EXTL1
cluster_344	3	AP1AR	ATCAY	KLC1
cluster_345	3	AP1M1	ARL6IP4	EVI5L
cluster_346	3	AP1M1	BCAR3	MEA1
cluster_347	3	AP1M1	CASP8	ZNF276
cluster_348	3	AP2B1	COL3A1	NEU4
cluster_349	3	AP2M1	H2BC21	PTS
cluster_350	3	AP3M1	SIPA1L2	SLC12A4
cluster_351	3	AP5Z1	NUP93	OPCML
cluster_352	3	APEX2	HOXD12	MKRN3
cluster_353	3	APH1A	ATRAID	MPP1
cluster_354	3	APH1B	AVPR2	FXYD6-FXYD2
cluster_355	3	APIP	BAZ2B	BIVM
cluster_356	3	APLNR	GJB2	MS4A6E
cluster_357	3	APOA4	CMTM4	SSX3
cluster_358	3	APOBEC1	EIPR1	NOTO
cluster_359	3	APOBEC3A	CHMP3	STAMBP
cluster_360	3	APOBEC3B	BNIP2	FAHD1
cluster_361	3	APOBEC3C	PRR19	TRIB3
cluster_362	3	APOC1	LETMD1	MICOS13
cluster_363	3	APOC2	NDUFA7	TTPA
cluster_364	3	APOC4	IFI27	MICOS10
cluster_365	3	APOC4	LETMD1	PORCN
cluster_366	3	APOL6	CCN3	RGS13
cluster_367	3	APOL6	FNTA	FNTB
cluster_368	3	APPL1	RAB5A	UBE2O
cluster_369	3	APRT	COA6	TTC19
cluster_370	3	APTX	CRABP2	FLAD1
cluster_371	3	AQP1	IL21R	TMEM38B
cluster_372	3	AQP3	ERG28	SLC26A6
cluster_373	3	AQP7	CLCN7	KCNN3
cluster_374	3	AQP7	COMT	SLC48A1
cluster_375	3	AQP8	BTN2A1	PLPP6
cluster_376	3	AQP8	SLC1A3	TMEM120B
cluster_377	3	AQP8	STX12	STXBP5L
cluster_378	3	AQP9	TF	TMEM109
cluster_379	3	ARCN1	COPB1	GTPBP4
cluster_380	3	ARF4	COPS3	COPS8
cluster_381	3	ARFGAP1	GABARAPL2	LZTR1
cluster_382	3	ARFGAP3	PPIF	SYPL1
cluster_383	3	ARHGAP1	SH3GL1	SOCS1
cluster_384	3	ARHGAP12	WASL	WIPF2
cluster_385	3	ARHGAP17	NKX2-5	TRIP10
cluster_386	3	ARHGAP22	DEF6	RAPGEF4
cluster_387	3	ARHGAP32	KHK	LHX2
cluster_388	3	ARHGAP8	CYGB	PRR5-ARHGAP8
cluster_389	3	ARHGAP9	CEP72	NME7
cluster_390	3	ARHGAP9	RUNX1T1	SYCE1
cluster_391	3	ARHGDIG	FUCA1	MED10
cluster_392	3	ARHGDIG	KIZ	TACC3
cluster_393	3	ARHGEF10	FHL3	KIRREL2
cluster_394	3	ARHGEF16	DOK6	LASP1
cluster_395	3	ARHGEF17	ATG9B	OTX1
cluster_396	3	ARHGEF2	RHOA	RIPOR2
cluster_397	3	ARHGEF3	PCLAF	TERF1
cluster_398	3	ARHGEF5	HSPBAP1	TBC1D13
cluster_399	3	ARHGEF9	LHX8	TBC1D22B
cluster_400	3	ARHGEF9	RASGEF1B	TSGA10IP
cluster_401	3	ARIH2	BUB1	UBE2L6
cluster_402	3	ARL13B	CD151	SEMA4G
cluster_403	3	ARL13B	CLEC4G	MUCL1
cluster_404	3	ARL15	ARL16	PDE6D
cluster_405	3	ARL2	ARL2BP	ARL3
cluster_406	3	ARL4A	EVI5	REP15
cluster_407	3	ARL6IP1	SNX12	SNX8
cluster_408	3	ARL6IP4	NKAPL	SREK1
cluster_409	3	ARMC1	NRSN1	RNF24
cluster_410	3	ARMC7	PNMA6A	SYF2
cluster_411	3	ARMC8	GID8	RMND5A
cluster_412	3	ARMC8	MTERF2	STX6
cluster_413	3	ARNT2	DTX2	FCRL4
cluster_414	3	ARNT2	HDAC5	LMO2
cluster_415	3	ARPC3	CCR10	LATS1
cluster_416	3	ARPC3	HOXA3	SYBU
cluster_417	3	ARPC4	ARPC5L	METTL21A
cluster_418	3	ARPP19	FCF1	SPDYC
cluster_419	3	ARR3	MARCHF8	VAMP2
cluster_420	3	ARRB2	MAPK9	RASL10B
cluster_421	3	ARRDC3	CCDC50	NEDD4L
cluster_422	3	ARRDC3	RACK1	TMEM131
cluster_423	3	ARSA	FOXI1	WDR25
cluster_424	3	ART5	PGRMC2	SLC9B2
cluster_425	3	ASAP3	SZT2	TEPSIN
cluster_426	3	ASB3	CCNO	TLE5
cluster_427	3	ASB3	ENKD1	SNRNP48
cluster_428	3	ASB6	CHRNB1	POLR2A
cluster_429	3	ASB7	HIF1AN	ZFAND2B
cluster_430	3	ASB9	CKB	CKM
